45.71,0.362804,-2.19922,45.6556
48.0944,-1.38072,1.69619,48.0447
39.5812,-2.40757,-0.690626,39.5019
49.6426,-0.0335645,-1.69444,49.6137
49.6068,2.06051,-0.380661,49.5626
45.2745,-0.756158,-1.15214,45.2536
49.8859,1.46395,1.94593,49.8264
6.68095,-1.07948,-1.33986,6.45559
47.1155,-1.48487,-0.0168439,47.0921
45.8378,0.97351,1.43252,45.8051
49.2888,-2.64037,-1.51693,49.1946
45.2288,-0.638983,-1.437,45.2015
44.3138,-1.64828,-0.186946,44.2828
42.2145,1.31727,-1.6095,42.1632
39.8517,-2.73511,-0.51322,39.7545
38.8448,-0.122699,3.1083,38.7201
49.8613,0.861822,1.82804,49.8203
49.7613,0.636459,2.67109,49.6854
49.6877,1.14251,-1.19312,49.6602
49.2412,-0.204304,-1.81807,49.2072
47.4458,1.13337,1.38511,47.412
49.5223,-0.0377022,1.48249,49.5001
40.4032,-0.0664792,2.7133,40.3119
49.6558,-1.39442,-0.885191,49.6283
49.9497,0.950838,1.28587,49.9241
48.8555,1.34055,-0.477524,48.8348
44.2869,-2.07773,1.24616,44.2206
49.2589,-2.27351,-0.721345,49.2011
49.7738,-1.27234,-0.628046,49.7536
45.3166,2.13979,-0.947961,45.2561
39.6499,2.09508,2.28911,39.5283
48.9778,1.3396,0.4244,48.9576
49.0797,-2.07631,0.92494,49.027
49.9652,-0.279576,-1.65179,49.9371
48.5283,-6.57165,-2.31823,48.0254
49.9947,0.159495,-1.89602,49.9584
47.8914,0.63137,1.27783,47.8702
49.359,1.16882,0.865063,49.3376
39.7239,-3.25917,-1.27554,39.5694
47.4721,-0.925332,1.11073,47.4501
49.7824,-1.14919,1.41521,49.749
33.9339,-1.67958,0.442221,33.8895
48.8795,-1.66586,1.32044,48.8333
49.6912,-0.92028,-1.68658,49.6541
46.9155,-0.568775,-1.30631,46.8938
49.9863,-0.114351,-1.81637,49.9532
48.5146,1.61513,-0.926219,48.4789
43.3215,-1.18424,-1.22083,43.2881
49.9787,-0.267778,1.41908,49.9578
27.2899,-2.99884,-0.901903,27.1097
43.6957,1.35079,0.860012,43.6663
49.9792,1.51081,1.40113,49.9367
43.609,1.21549,1.67716,43.5597
49.1793,-0.501746,1.92295,49.1392
48.2762,-2.83093,1.10327,48.1805
49.9089,2.29697,-1.23752,49.8407
49.3082,0.916486,-1.32038,49.282
32.343,-1.25188,-1.62252,32.278
49.7878,1.5615,1.31725,49.7459
49.589,-0.803481,1.45876,49.561
49.8497,1.02662,-1.35643,49.8207
42.0879,1.66086,-0.279975,42.0542
38.6014,0.797015,-1.49878,38.5641
49.6198,-0.348565,-1.68442,49.59
46.2475,0.714365,-2.09794,46.1944
49.91,-0.891779,-1.28729,49.8854
46.3486,-2.76719,-1.52432,46.2408
43.8976,-1.18547,0.591307,43.8776
40.6617,2.68629,0.108936,40.5727
49.9672,-0.780961,1.85742,49.9265
45.9116,1.21361,2.2252,45.8416
27.981,-1.87228,-2.80234,27.7773
45.5454,-2.70874,-0.50793,45.4619
49.9931,1.55306,0.130734,49.9688
43.7568,-1.33153,0.00763309,43.7366
49.7424,-0.194197,-2.32281,49.6878
45.1346,2.22623,-0.886247,45.071
45.8823,-1.60508,-1.87618,45.8158
42.8053,0.358794,-1.50009,42.7775
49.9226,-1.39079,2.66409,49.832
48.9833,-0.670879,-1.58264,48.9531
49.7731,2.25668,0.628724,49.718
49.3883,-1.83874,1.16456,49.3404
49.99,1.24091,-1.51455,49.9516
49.9196,0.460813,2.9979,49.8273
46.6144,-1.8217,1.68167,46.5484
49.6966,1.63827,0.755066,49.6638
49.9688,-1.37519,1.47807,49.928
48.6637,1.42135,-0.53824,48.64
48.4779,-0.638038,3.03753,48.3785
42.2028,5.97447,-0.555797,41.7741
49.8237,-0.0343533,-1.68241,49.7952
46.5216,-1.44108,-1.57193,46.4727
18.6367,1.85835,0.75669,18.5284
47.6655,-0.606702,1.44612,47.6397
45.2932,1.45055,0.505323,45.2671
49.8776,0.910951,-1.0872,49.8575
49.9432,1.36009,0.487785,49.9223
42.8292,0.117908,3.43163,42.6913
42.1617,0.533674,1.61294,42.1274
49.2017,-2.65961,-0.521677,49.127
40.468,-0.513432,-3.02756,40.3513
49.8701,1.47708,-1.36799,49.8294
49.988,1.81722,-0.600762,49.9514
39.0632,-0.546057,-4.61322,38.786
39.8341,3.92385,-0.408888,39.6382
49.9156,-0.315343,1.48173,49.8926
49.3356,-1.53169,-1.54298,49.2877
49.5438,2.09068,-1.64944,49.4722
48.0373,0.118137,1.60053,48.0105
49.8636,-0.433546,-1.67814,49.8335
34.5706,-2.16898,2.42311,34.4173
46.042,0.396874,-1.46713,46.0169
48.0151,-0.425326,2.10081,47.9672
49.9145,1.01281,-1.61608,49.8781
49.9377,-1.35104,0.708392,49.9144
19.8799,-2.01941,0.651202,19.7663
49.9611,1.12732,-0.864898,49.9409
49.8972,0.221203,1.40119,49.877
49.0738,-1.15083,-1.8391,49.0258
49.8354,2.0847,-2.55082,49.7264
49.9846,1.27786,-0.713225,49.9631
49.9207,-1.26105,1.41591,49.8847
48.4164,-4.08341,0.585408,48.2403
45.1257,-0.129808,-1.67976,45.0942
45.9642,-0.793285,1.49901,45.9329
48.4982,-1.06064,2.11745,48.4403
47.1437,-1.29959,0.523691,47.1229
49.9553,-1.38598,0.324269,49.935
28.7974,-4.39369,1.38975,28.4263
48.9151,-4.21294,6.64292,48.2785
48.5398,-0.92415,1.18003,48.5167
42.2496,-5.97742,-2.91885,41.7226
49.073,0.04565,1.78002,49.0407
49.9931,-1.46533,0.204091,49.9712
47.5833,0.396097,-2.50999,47.5154
48.5702,-1.31089,0.647031,48.5482
40.91,3.49891,0.228947,40.7594
48.9339,0.693104,1.23987,48.9133
49.3138,1.48403,-1.32014,49.2737
24.6799,6.76323,-8.59127,22.1257
49.7759,2.21799,-0.859398,49.719
49.9364,-1.67063,0.830173,49.9015
49.7672,0.720256,-1.66695,49.7341
49.5125,1.65765,-2.61659,49.4155
49.8268,-1.75259,0.771333,49.79
47.5023,-1.65601,0.449826,47.4713
49.6646,-2.25838,-0.577241,49.6098
45.5417,-1.97112,0.202269,45.4985
49.1245,3.11559,4.56955,48.8122
41.3965,0.60247,-2.05526,41.341
49.7289,-3.53459,0.428272,49.6012
49.7743,-1.30571,1.84845,49.7228
47.8392,1.67665,0.295151,47.8089
49.6748,0.926654,1.45775,49.6448
47.8132,-1.48333,0.318319,47.7891
49.6043,1.55482,1.45635,49.5585
20.9256,-1.48941,-1.41468,20.8246
49.8027,1.71903,-1.71849,49.7433
41.1695,0.180167,1.94424,41.1232
43.1941,-1.46466,0.262794,43.1685
49.8501,-1.61262,-0.831052,49.817
49.9619,-0.568072,1.38553,49.9395
49.7535,0.204083,-2.19348,49.7047
48.1685,-1.8807,-0.0595812,48.1317
37.7836,-1.60545,1.48616,37.7202
45.7627,0.601395,-1.96355,45.7166
49.9344,1.34381,0.518757,49.9137
47.5807,-2.81267,2.3985,47.4368
49.4249,0.755912,1.57092,49.3942
49.8953,0.0775299,-2.21276,49.8462
36.3924,2.37489,0.0766727,36.3147
45.017,1.51018,-0.400931,44.9899
49.7512,1.18578,-1.0572,49.7258
48.3041,-1.24677,1.23218,48.2723
49.6201,0.403878,1.89551,49.5822
37.2586,0.676274,-2.08593,37.194
49.7901,1.63598,0.605325,49.7595
46.6996,0.388435,-1.57552,46.6714
46.5091,-0.442816,-1.77475,46.4731
49.893,0.480692,-1.57486,49.8658
35.9298,-1.96356,3.17645,35.7352
49.8982,0.199074,-1.74275,49.8674
48.8996,1.79278,-0.258868,48.866
45.07,0.241764,1.40214,45.0475
49.7104,0.509382,-1.76511,49.6765
49.762,1.55101,1.47971,49.7158
49.6571,1.72814,-1.5759,49.602
49.1265,1.40037,0.722029,49.1012
49.7878,1.50013,0.452991,49.7632
47.9026,-1.64455,-0.76916,47.8682
49.9904,1.72856,-0.0831849,49.9605
49.8507,-1.57721,-0.872956,49.8181
42.3494,-1.57062,0.347794,42.3189
37.5205,-1.49134,-2.56449,37.403
49.8826,-1.54889,-2.33896,49.8037
49.7613,-1.56936,0.143366,49.7363
49.911,1.51971,-1.49199,49.8655
45.9287,1.64928,-3.24689,45.7841
49.4124,-1.46328,0.842256,49.3836
49.2908,-1.5965,-0.100654,49.2648
9.25767,1.78552,-4.7605,7.73654
48.4033,0.435835,-5.0338,48.1389
49.7547,-0.116205,-1.74015,49.7241
38.0569,0.808009,-2.22617,37.9832
49.7602,-1.4876,-2.35583,49.6822
45.1468,1.33231,-1.62011,45.0981
49.8483,1.22586,-1.89334,49.7973
49.6899,-2.22821,-3.09425,49.5433
49.8698,-1.91607,1.35308,49.8146
45.0892,-1.90413,-0.208082,45.0485
49.8561,-1.40079,-0.915235,49.828
49.5468,-0.409256,1.82899,49.5114
49.4873,1.94724,0.0526617,49.4489
47.1803,-1.19465,2.43061,47.1025
49.9881,0.504492,1.42162,49.9654
47.8649,0.715793,1.28501,47.8423
49.5867,1.42976,1.24429,49.5505
49.473,0.695211,-1.30447,49.4509
47.7415,-2.14315,0.753666,47.6875
49.9337,-1.47953,-0.0723053,49.9117
49.2536,2.63958,0.582434,49.1794
49.8134,1.74207,0.0367957,49.7829
48.7803,0.969452,1.07181,48.7589
49.9614,-1.45322,-0.0744554,49.9402
48.9032,-0.175269,1.69975,48.8733
46.5253,0.579283,2.88366,46.4323
49.8242,2.79926,1.13783,49.7325
47.0774,1.36935,-0.643084,47.0531
49.8978,-1.6657,-0.0962723,49.8699
49.8578,-1.88128,-1.07923,49.8107
47.3831,-2.69448,-1.54704,47.2811
42.7749,2.01156,1.04073,42.7149
49.8423,1.02487,-1.36794,49.813
49.6748,0.886354,1.74727,49.6362
45.2993,0.290887,-1.6103,45.2697
49.8859,1.06409,-1.62144,49.8482
47.2991,-3.38498,0.665309,47.1732
49.6752,0.213342,3.33048,49.563
49.3777,-0.963769,-2.07061,49.3249
49.9702,-0.648697,1.28564,49.9494
49.1828,-1.86925,-0.837323,49.1401
45.687,-3.89793,-3.52131,45.3841
49.9539,-0.0235169,1.68779,49.9254
49.4959,0.53803,1.63781,49.4659
49.9816,0.699739,1.55289,49.9525
41.9242,1.75219,0.129452,41.8874
45.8508,1.36215,-1.07122,45.818
49.9576,0.388136,-1.36063,49.9376
31.9449,-5.08707,1.46596,31.5031
47.9531,-1.44587,-0.0809856,47.9313
48.2464,0.119324,-2.04795,48.2027
49.5182,1.60792,0.214372,49.4916
45.5203,-0.269904,2.08557,45.4717
41.3769,-0.340537,1.55725,41.3462
49.0897,0.577844,-1.30868,49.0689
49.985,0.196875,1.61476,49.9585
49.7002,-1.44601,-0.451161,49.6771
46.7844,1.66194,-1.92877,46.715
49.3314,0.9322,2.94025,49.2349
40.9291,2.62079,0.999115,40.8329
49.7095,-0.292004,1.91397,49.6718
48.3424,0.726307,-1.38523,48.3171
45.1616,-1.94476,5.33613,44.8031
46.1746,1.29047,-0.934192,46.1471
43.8793,-1.32056,0.544121,43.856
49.9733,1.78024,1.27592,49.9253
48.8967,1.75476,-0.672062,48.8606
49.7718,1.71846,0.518368,49.7395
49.9757,-1.23782,-1.5898,49.935
49.3307,1.92187,-1.3491,49.2748
49.8544,-0.756781,-1.64668,49.8214
49.4768,0.0312336,2.86715,49.3936
49.3576,-0.248094,1.70049,49.3277
46.4444,0.265167,-2.41053,46.3811
49.6315,-1.42015,-0.0647024,49.6111
43.7609,1.73754,0.0529206,43.7264
49.7405,-0.428507,-3.21927,49.6344
49.9658,-0.311333,1.48635,49.9427
49.8571,1.72592,-0.752227,49.8215
49.2496,0.362438,1.90146,49.2115
49.8571,2.48258,-2.36306,49.7391
34.9883,-1.66343,-2.09642,34.8858
44.4712,0.41872,-2.60982,44.3925
49.9682,-0.12253,1.72307,49.9383
49.9362,0.117593,1.85864,49.9015
49.6986,-0.285252,2.22021,49.6482
46.275,0.218894,1.68138,46.2439
49.5951,-0.928347,1.28237,49.5699
39.6561,1.42957,0.896613,39.6202
42.2699,-0.646559,1.54636,42.2366
49.0573,-0.453406,-2.06618,49.0116
41.5621,-1.31572,1.69566,41.5066
49.9921,1.33205,0.580066,49.971
49.6914,1.47847,-0.761122,49.6635
49.9745,-2.45578,0.937616,49.9053
49.9313,-2.97145,1.45381,49.8216
48.0815,1.09372,-1.21731,48.0537
45.304,2.11779,-0.314493,45.2534
49.8183,1.20575,-1.36832,49.785
42.8773,0.571918,-1.29162,42.854
47.2785,3.11596,4.08517,46.9985
49.8275,-1.53455,-1.17461,49.79
49.9613,1.30097,0.871136,49.9368
37.4377,1.15991,-1.38552,37.3941
48.3783,1.813,0.204607,48.3439
43.2101,1.08483,1.376,43.1745
32.5029,1.21585,-1.71856,32.4346
48.0872,-0.746525,1.17258,48.0671
43.681,2.40578,3.51452,43.4729
27.2988,-1.85198,-0.995801,27.2177
39.962,2.12201,0.0229314,39.9056
46.8512,-2.59378,0.339647,46.7781
49.9005,1.37913,0.310476,49.8805
49.9852,0.999163,1.57794,49.9503
49.1693,1.49686,0.03569,49.1465
49.938,-1.27767,1.56488,49.8971
48.9691,1.6775,0.881755,48.9324
49.7446,-0.249209,1.48667,49.7218
31.1513,1.88631,1.24021,31.0694
48.3644,-0.948518,3.33538,48.24
46.6403,0.489885,-2.18871,46.5864
26.8591,2.05504,1.69779,26.7265
35.0813,-1.98337,1.35039,34.9992
46.0123,-2.78535,-0.067268,45.9279
49.646,1.31711,0.641407,49.6244
49.5522,1.52061,-0.0833602,49.5288
49.2435,1.44832,-0.212538,49.2218
48.9196,1.77653,-1.14602,48.8739
49.0026,0.487951,1.32415,48.9823
45.379,-1.50825,-0.798242,45.3469
49.5983,1.52311,-0.397098,49.5733
49.4147,2.12592,-1.80356,49.336
49.9715,-1.65064,0.301565,49.9433
46.2652,-0.519463,-1.4988,46.238
49.269,-0.447152,-2.41188,49.2079
48.8174,-1.07534,-3.09489,48.7074
44.4206,1.14378,0.840545,44.3979
49.9679,-0.555277,-1.66261,49.9372
46.5151,1.53764,-0.902054,46.481
49.6708,1.42224,-2.38474,49.5931
49.6581,1.1705,3.62186,49.512
49.9547,-1.31911,1.23,49.9221
49.8473,-0.0339998,-4.63811,49.6311
49.1328,-2.26946,1.65936,49.0523
49.1109,-2.59595,-2.31363,48.9877
48.9398,-1.49751,-0.0293205,48.9168
48.4287,0.400355,-2.2236,48.376
46.7392,-1.10364,1.13825,46.7123
48.8079,0.752686,-1.79106,48.7692
47.6943,1.4149,-0.136414,47.6732
45.6579,-1.07368,-0.895573,45.6365
47.9333,-2.38449,-1.52711,47.8496
49.9338,-1.38143,0.479646,49.9124
49.9832,0.401097,-1.49183,49.9593
49.1821,1.60227,-0.660364,49.1516
38.5425,-5.32064,0.13908,38.1732
49.9746,-1.48238,-0.592275,49.9491
49.7787,0.666276,-2.09488,49.7302
49.8545,1.72591,-0.15824,49.8243
48.6655,-1.54955,2.07647,48.5965
49.652,1.15426,-1.91213,49.6017
38.1769,2.96872,-2.47282,37.9808
48.3335,-2.42919,0.1762,48.2721
49.3874,1.68385,-3.64762,49.2237
49.7537,-2.8024,-0.34395,49.6735
46.2746,0.773791,-1.84246,46.2314
44.6115,-1.68535,0.920962,44.5702
49.3955,0.0769623,1.67917,49.3668
49.9716,1.25033,0.79185,49.9497
49.8851,-1.80051,-1.64654,49.8254
49.5944,0.926553,1.78566,49.5536
13.2238,-2.27222,-2.47725,12.7895
44.9783,-2.29917,-0.00345882,44.9195
49.7809,2.11994,-1.92899,49.6983
43.4456,0.259598,1.64623,43.4136
49.1673,0.0544526,1.53789,49.1432
44.6853,1.30688,1.40005,44.6443
49.9653,0.776193,-1.6048,49.9335
45.7709,-1.38442,-0.524612,45.747
49.5596,0.627179,-1.78083,49.5237
49.3966,-2.00996,1.7355,49.3251
47.1119,0.753052,1.31226,47.0876
49.2686,1.6838,-0.167057,49.2395
48.1705,0.551557,1.30914,48.1496
48.9354,-1.68693,0.130572,48.9061
48.3627,-1.56514,0.31079,48.3364
48.6424,-2.33328,0.699711,48.5813
22.1839,-4.04706,16.1453,14.6655
49.9487,1.0447,-1.04596,49.9268
44.9443,1.49704,-0.619316,44.9151
49.9501,1.93401,0.958333,49.9034
49.2442,-3.23219,-0.989153,49.1281
49.7514,-0.639204,-1.39798,49.7277
49.317,0.396327,1.42556,49.2948
11.6997,2.11107,-1.26745,11.4376
45.1468,5.40897,6.1075,44.4035
48.9013,0.629288,2.51182,48.8326
46.7623,-0.218792,1.36526,46.7418
49.9042,1.8507,-0.27628,49.8691
38.2727,0.0571742,-1.86429,38.2272
49.5687,-0.580906,1.43148,49.5447
49.6066,1.604,-0.415131,49.5789
46.8039,2.40105,0.977193,46.7321
49.7905,-1.3847,1.38926,49.7518
49.8299,-1.0443,-3.14035,49.7199
49.908,1.19478,-1.57655,49.8688
45.6328,-0.61133,1.50209,45.604
42.9736,0.462791,-2.49891,42.8984
43.1912,-1.73472,-0.702565,43.1507
41.2387,3.71661,3.60453,40.9124
49.5118,-2.55842,-0.278574,49.4449
49.212,0.676455,-1.78319,49.1751
49.9187,-1.64038,-0.499815,49.8892
48.2642,-1.33915,-1.84396,48.2104
44.562,2.21867,-0.395008,44.505
49.8355,-1.2758,1.54888,49.7951
43.6166,1.40503,-1.52798,43.5671
45.9349,-4.60968,2.09384,45.655
47.6156,-1.85173,-0.855294,47.5719
46.967,1.70595,-2.34682,46.8773
49.5897,1.42451,0.0235564,49.5692
49.9403,-0.840012,1.16638,49.9196
43.5778,1.39807,-0.88039,43.5464
46.1246,0.931242,2.70697,46.0357
49.9897,-1.17194,-1.20331,49.9614
48.1918,1.97086,0.464089,48.1493
49.9767,-0.587753,1.63607,49.9465
46.1223,1.61046,1.89901,46.0551
49.9636,1.78765,0.577706,49.9282
49.8849,1.85178,-1.04794,49.8395
49.974,-0.369019,-1.91672,49.9359
49.0711,1.27073,-1.13607,49.0415
49.7911,-0.290873,1.58715,49.765
38.2209,-1.49048,3.55003,38.0264
48.824,-0.249101,3.46313,48.7004
45.7672,-3.3502,3.71448,45.493
49.7996,0.3061,-1.44765,49.7777
36.9146,-2.79867,-1.13394,36.7909
44.9936,1.23281,-3.56195,44.8354
46.3277,-1.52473,1.23628,46.2861
17.6954,4.22011,-0.31014,17.182
41.2352,-5.17088,-0.813371,40.9016
49.8764,-0.286178,1.4972,49.8531
47.974,-3.24044,-0.259566,47.8637
49.9519,-0.560137,-1.49758,49.9264
48.297,2.14824,1.09135,48.2369
49.987,-0.98283,-1.12258,49.9647
49.8763,1.48442,-0.343907,49.853
41.4609,1.94494,0.848358,41.4066
49.9698,-0.13086,1.55103,49.9455
49.9428,-1.93497,-1.1754,49.8915
44.9364,0.825239,-2.63905,44.8513
49.5372,1.67075,0.121899,49.5088
49.5251,1.12144,1.36796,49.4935
46.4152,2.34446,1.92563,46.3159
49.7402,0.122678,-1.42396,49.7196
49.4778,-0.761957,-1.21248,49.4571
49.4556,1.73083,0.85725,49.4178
49.674,0.260385,-1.95911,49.6347
49.9822,0.625245,-1.38952,49.959
49.9446,-1.3231,-1.51744,49.904
44.6243,1.67791,-1.72977,44.5592
49.9436,1.31439,1.0425,49.9155
49.8975,-3.10107,1.58116,49.7759
41.0413,-0.834163,-1.29692,41.0124
49.9514,1.39012,0.438611,49.9302
49.9665,2.13042,1.78287,49.8892
49.8182,-0.0828994,1.63553,49.7912
49.5403,0.561046,-1.34082,49.5189
49.7726,-1.75212,-3.70089,49.6038
46.7509,2.65508,1.06969,46.6632
49.8268,-1.81131,-0.107476,49.7937
46.8706,0.136182,1.73884,46.8381
49.9968,1.20305,0.947742,49.9733
44.8013,-3.10903,-1.61048,44.6642
39.9685,1.57789,0.223448,39.9367
47.6806,1.4261,-1.51945,47.6351
46.5652,-1.72216,-1.93288,46.4932
28.2546,1.98602,0.608473,28.1781
49.7254,0.816382,-2.14713,49.6724
49.5836,-2.27434,1.87822,49.4958
44.0383,2.33723,2.92979,43.8785
49.5269,2.02136,0.997152,49.4756
49.4874,-0.213114,2.20002,49.438
49.4664,-1.07519,-0.91729,49.4462
49.9686,1.72308,-0.199141,49.9385
46.8166,4.46577,1.65423,46.5737
47.3646,-0.67748,1.27103,47.3427
48.6891,-0.920107,2.97103,48.5897
48.0783,1.42546,1.81251,48.023
45.0256,-0.556918,1.21994,45.0056
46.5302,-0.969514,-4.01126,46.3468
48.3062,-1.79042,-0.738799,48.2674
48.4438,1.10555,-2.66835,48.3576
48.9458,-1.57557,-0.570035,48.9171
48.2319,-0.0621,1.56847,48.2064
48.2378,-5.01913,-3.74125,47.8299
45.5715,-0.0174353,-1.38308,45.5505
49.2983,3.29141,1.99137,49.1479
49.8558,1.06687,1.08022,49.8327
49.0568,1.34265,2.14484,48.9915
30.8605,0.196949,1.96452,30.7973
49.3311,-1.99539,0.309009,49.2897
49.9164,1.36457,1.39984,49.8781
49.1019,-0.442674,-1.58587,49.0742
49.8795,-0.314747,-2.49439,49.8161
45.0537,-0.37967,1.33745,45.0322
24.0132,1.5648,-1.66611,23.9042
49.9675,-0.738567,-1.34843,49.9439
49.697,-0.204999,-2.32695,49.6421
49.725,-1.19763,-0.895671,49.7025
47.1719,-2.79818,-2.53694,47.0205
49.5592,1.80531,-0.762985,49.5204
48.1161,-1.87488,-1.80785,48.0456
18.6773,0.697028,2.23395,18.5301
36.2215,-2.42428,0.132468,36.14
48.5006,1.74523,2.0606,48.4254
46.8703,-0.842668,2.09134,46.816
49.3364,0.83265,1.59044,49.3037
49.0074,0.717952,-1.21742,48.987
48.3851,1.33299,-1.77315,48.3342
49.8245,-1.08063,1.06316,49.8015
48.3741,2.0388,-0.761894,48.3251
47.933,2.02803,-0.119659,47.89
46.0421,-0.0897656,-1.41666,46.0202
41.5244,1.88425,1.13116,41.4662
43.6238,-2.08839,0.55953,43.5701
49.0774,2.13937,-0.862853,49.0232
49.9762,-1.37356,-0.745307,49.9517
49.9408,-1.98215,-1.54053,49.8777
49.9713,0.572359,-1.79255,49.9358
48.5757,1.56279,-1.07817,48.5386
48.3976,2.15917,1.11764,48.3365
46.6659,0.663157,6.77292,46.167
49.9001,-0.301977,-1.59434,49.8737
46.0306,-0.996911,-2.34645,45.96
34.0289,2.19361,-0.0503827,33.9581
47.1277,-1.08419,1.5936,47.0882
49.989,-0.475008,1.33474,49.9689
49.6774,0.974367,-1.0691,49.6563
46.0477,-0.390035,-1.42146,46.0241
49.975,-0.818033,1.21178,49.9536
49.983,-1.12369,1.26298,49.9544
49.8552,2.77016,-0.874343,49.7705
42.9135,4.68731,2.9823,42.5524
48.2709,-0.0820716,-2.27842,48.2171
49.1827,-0.342349,1.6958,49.1523
49.9453,0.805332,-1.17751,49.9249
42.288,1.57835,-0.480521,42.2558
49.106,1.26319,1.44273,49.0685
49.9298,0.54058,-1.69281,49.8982
48.0995,1.88618,-1.54112,48.0378
49.8459,2.70428,-0.310027,49.7715
49.6535,1.33883,0.831523,49.6285
49.8421,-1.34929,0.792655,49.8175
48.6366,-0.71598,-1.38964,48.6115
49.9085,-1.05677,-1.0279,49.8867
39.5695,2.62554,-2.4919,39.4036
49.7805,-1.23328,-0.848834,49.7579
48.8506,-0.227059,1.40266,48.83
47.9498,0.840788,-8.63463,47.1585
49.8251,-1.61625,-0.690894,49.7941
49.794,0.798407,1.36499,49.7689
49.2564,-2.0023,-0.889426,49.2076
49.9657,-0.544614,-1.65134,49.9355
49.9204,-1.4105,-0.89668,49.8924
45.9409,-0.0696149,-2.91307,45.8484
33.1864,1.12191,1.50408,33.1333
47.3094,1.7075,-2.15549,47.2295
49.8141,-2.83382,-0.30213,49.7325
49.9121,1.29363,-1.03604,49.8846
49.9764,-0.623846,-1.62931,49.9459
45.0811,0.359263,1.69098,45.0479
46.4618,-1.19661,-3.23393,46.3337
49.9065,-0.809526,-1.98935,49.8602
49.8131,-1.1649,-0.857817,49.7921
48.8164,2.34018,0.508018,48.7576
49.2768,1.6983,-0.41831,49.2458
38.9942,1.83353,-0.498545,38.9479
30.6255,2.29289,-0.742229,30.5305
49.766,-2.54588,-0.671592,49.6963
33.4835,-2.84608,0.453284,33.3593
48.794,-1.92137,0.113856,48.7561
49.6371,-1.58589,0.76542,49.6058
49.9273,-0.543815,1.73213,49.8943
49.6374,-3.30574,1.03224,49.5165
49.7544,-1.66494,-0.463388,49.7243
47.7881,-1.21038,-1.15244,47.7589
49.9544,1.39529,-0.228155,49.9343
47.9733,1.07913,-1.52683,47.9369
49.8333,1.26661,2.2214,49.7677
49.9693,-2.00067,0.273914,49.9285
44.439,-0.860956,-1.22945,44.4136
35.0019,-0.948166,-1.74971,34.9453
49.6915,1.42453,3.14448,49.5715
48.7449,3.59229,0.305069,48.6114
49.9813,-1.39839,0.569656,49.9585
49.6853,-3.83709,2.0777,49.4933
49.5957,-1.04269,0.992945,49.5748
48.6729,-1.40768,-0.361905,48.6512
49.9354,-0.68276,1.71223,49.9014
44.2864,1.54562,0.512575,44.2565
36.4312,1.72482,0.800241,36.3816
35.5771,1.87023,1.52533,35.4951
42.5351,-1.91357,-0.196292,42.4916
49.8857,-2.18972,1.86666,49.8026
40.6497,1.49876,-1.46158,40.5958
48.6323,-0.701376,1.28011,48.6104
41.9195,-0.850031,1.40044,41.8875
45.2182,1.93905,0.916465,45.1673
38.3462,-0.970481,-2.21918,38.2697
48.9369,-0.997899,-1.19308,48.9122
46.8877,3.21903,-1.46655,46.7541
49.9917,-0.521942,-1.88809,49.9533
41.338,0.87307,1.95721,41.2824
49.0446,-3.39873,1.20978,48.9117
48.8545,0.0347998,-1.91766,48.8168
45.6715,-0.850056,1.66156,45.6333
46.9931,1.83617,0.543359,46.9541
49.9091,1.30853,-1.02502,49.8814
41.5331,-0.161189,1.57034,41.5031
46.8614,2.00065,0.027351,46.8187
49.1536,-1.19329,-1.42386,49.1185
49.1813,-1.62348,0.477822,49.1522
48.3758,-1.60157,-0.099208,48.3492
49.9337,-1.33166,1.94068,49.8782
48.1088,-2.55304,0.654703,48.0365
49.7044,-2.41986,-0.389618,49.644
49.9393,1.50834,-1.39616,49.897
49.7309,-0.318612,1.624,49.7034
45.0893,-1.96604,0.179545,45.046
49.8702,-2.88295,0.291766,49.7859
45.9693,1.44851,0.84587,45.9387
29.7895,-3.36502,-1.01141,29.5815
48.2601,-2.51166,2.68554,48.1198
46.2775,0.359468,1.46308,46.2529
25.7776,1.45013,2.15834,25.6461
49.4269,1.79401,-1.52163,49.3709
7.26863,-1.20807,-0.821118,7.12034
47.8628,-1.4361,1.77717,47.8083
48.8245,1.60953,0.130493,48.7978
49.3721,1.52945,-0.754149,49.3427
47.0686,-1.46146,-0.948218,47.0363
49.9411,1.64946,0.180865,49.9136
43.9268,1.88145,-0.4903,43.8838
45.2408,0.992237,-0.910599,45.2207
49.7517,-3.21417,-1.08503,49.6359
46.7672,1.42847,-0.150485,46.7451
40.8574,-0.441691,2.32159,40.789
48.1034,1.152,4.95242,47.8339
48.6432,0.403941,-1.64136,48.6138
39.4733,-3.74061,-2.45283,39.219
47.0647,-1.40033,1.14636,47.0299
49.2734,-0.963976,-1.39776,49.2442
49.2709,0.23688,1.39991,49.2505
49.9452,-1.98704,0.217579,49.9051
49.3461,1.69975,-0.120521,49.3167
49.8908,2.7006,-1.36083,49.7991
49.5772,3.23168,2.22084,49.4219
38.0341,-1.36717,-1.07662,37.9942
49.959,-0.289844,-1.402,49.9385
45.4639,-1.34258,-1.56202,45.4172
37.7542,2.18271,-0.247891,37.6902
48.9126,-1.18116,-0.990661,48.8883
40.8027,-0.0649401,-2.77922,40.7079
49.4995,1.86387,3.04531,49.3706
49.9332,-1.49573,-0.363176,49.9095
49.2876,-2.29151,0.532536,49.2314
49.9564,1.88766,0.287576,49.9199
